"Station Name","EDMONTON INTL A"
"Province","ALBERTA"
"Latitude","53.31"
"Longitude","-113.58"
"Elevation","723.30"
"Climate Identifier","3012216"
"WMO Identifier","71123"
"TC Identifier","YEG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-01-01","2017","01","01","","-9.6","","-19.7","","-14.7","","32.7","","0.0","","0.0","","1.2","","1.0","","12","","36","","43",""
"2017-01-02","2017","01","02","","-15.8","","-31.4","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"2017-01-03","2017","01","03","","-14.1","","-22.9","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"2017-01-04","2017","01","04","","-7.9","","-15.6","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"2017-01-05","2017","01","05","","-5.8","","-14.7","","-10.3","","28.3","","0.0","","0.0","","1.8","","1.8","","13","","","","<31",""
"2017-01-06","2017","01","06","","-14.4","","-21.2","","-17.8","","35.8","","0.0","","0.0","","0.2","","0.2","","14","","13","","35",""
"2017-01-07","2017","01","07","","-15.5","","-21.1","","-18.3","","36.3","","0.0","","0.0","","0.4","","0.2","","14","","36","","35",""
"2017-01-08","2017","01","08","","-19.7","","-22.3","","-21.0","","39.0","","0.0","","0.0","","0.8","","0.4","","15","","","","<31",""
"2017-01-09","2017","01","09","","-17.7","","-21.8","","-19.8","","37.8","","0.0","","0.0","","5.4","","5.4","","17","","","","<31",""
"2017-01-10","2017","01","10","","-17.8","","-32.5","","-25.2","","43.2","","0.0","","0.0","","0.4","","0.4","","18","","34","","54",""
"2017-01-11","2017","01","11","","-6.2","","-23.5","","-14.9","","32.9","","0.0","","0.0","","0.0","T","0.0","T","18","","32","","82",""
"2017-01-12","2017","01","12","","-14.1","","-31.7","","-22.9","","40.9","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"2017-01-13","2017","01","13","","-5.8","","-21.1","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"2017-01-14","2017","01","14","","0.4","","-13.9","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"2017-01-15","2017","01","15","","1.2","","-10.9","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"2017-01-16","2017","01","16","","4.1","","-10.7","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","15","","19","","33",""
"2017-01-17","2017","01","17","","6.6","","-0.6","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"2017-01-18","2017","01","18","","6.2","","0.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"2017-01-19","2017","01","19","","4.0","","-4.8","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"2017-01-20","2017","01","20","","2.5","","-10.4","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2017-01-21","2017","01","21","","-5.3","","-16.0","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","10","","36","","32",""
"2017-01-22","2017","01","22","","-6.1","","-9.3","","-7.7","","25.7","","0.0","","0.0","","0.6","","0.6","","10","","","","<31",""
"2017-01-23","2017","01","23","","-8.3","","-9.7","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"2017-01-24","2017","01","24","","-5.4","","-15.7","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"2017-01-25","2017","01","25","","-4.9","","-18.4","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2017-01-26","2017","01","26","","0.1","","-13.4","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2017-01-27","2017","01","27","","2.6","","-6.1","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","10","","27","","33",""
"2017-01-28","2017","01","28","","5.3","","-8.2","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2017-01-29","2017","01","29","","6.3","","-5.1","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","9","","32","","37",""
"2017-01-30","2017","01","30","","2.9","","-6.2","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","9","","30","","67",""
"2017-01-31","2017","01","31","","-5.0","","-12.3","","-8.7","","26.7","","0.0","","0.0","","1.0","","0.8","","9","","30","","50",""
"2017-02-01","2017","02","01","","-7.4","","-19.8","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","9","","32","","33",""
"2017-02-02","2017","02","02","","-9.6","","-21.7","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"2017-02-03","2017","02","03","","-11.8","","-18.1","","-15.0","","33.0","","0.0","","0.0","","0.4","","0.4","","9","","","","<31",""
"2017-02-04","2017","02","04","","-14.3","","-22.2","","-18.3","","36.3","","0.0","","0.0","","0.6","","0.6","","9","","","","<31",""
"2017-02-05","2017","02","05","","-16.8","E","","M","","M","","M","","M","","M","1.0","","","M","10","","","","<31",""
"2017-02-06","2017","02","06","","-20.0","","-31.6","","-25.8","","43.8","","0.0","","0.0","","1.4","","1.4","","10","","","","<31",""
"2017-02-07","2017","02","07","","-21.3","","-32.4","","-26.9","","44.9","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"2017-02-08","2017","02","08","","-15.3","","-26.7","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"2017-02-09","2017","02","09","","-11.7","","-25.0","","-18.4","","36.4","","0.0","","0.0","","0.8","","0.8","","11","","","","<31",""
"2017-02-10","2017","02","10","","-8.1","","-22.7","","-15.4","","33.4","","0.0","","0.0","","0.2","","0.2","","13","","","","<31",""
"2017-02-11","2017","02","11","","-0.6","","-13.0","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","41",""
"2017-02-12","2017","02","12","","4.5","","-9.1","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","13","","25","","35",""
"2017-02-13","2017","02","13","","5.6","","-4.2","","0.7","","17.3","","0.0","","0.0","T","0.0","","0.0","T","13","","26","","35",""
"2017-02-14","2017","02","14","","6.7","","-5.2","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2017-02-15","2017","02","15","","11.9","","-1.7","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"2017-02-16","2017","02","16","","8.9","","1.1","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","7","","","","<31",""
"2017-02-17","2017","02","17","","6.5","","-4.8","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","6","","31","","43",""
"2017-02-18","2017","02","18","","2.6","","-4.8","","-1.1","","19.1","","0.0","","1.2","","1.0","","3.2","","5","","12","","43",""
"2017-02-19","2017","02","19","","1.6","","0.1","","0.9","","17.1","","0.0","","0.0","","1.4","","2.6","","4","","12","","43",""
"2017-02-20","2017","02","20","","0.6","","-4.1","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"2017-02-21","2017","02","21","","3.5","","-2.4","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"2017-02-22","2017","02","22","","-2.0","","-9.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"2017-02-23","2017","02","23","","-1.8","","-10.5","","-6.2","","24.2","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"2017-02-24","2017","02","24","","-6.4","","-10.8","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","1","","35","","32",""
"2017-02-25","2017","02","25","","-4.4","","-14.9","","-9.7","","27.7","","0.0","","0.0","","1.8","","1.8","","1","","35","","39",""
"2017-02-26","2017","02","26","","-6.9","","-19.2","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","3","","34","","48",""
"2017-02-27","2017","02","27","","-6.4","","-19.7","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"2017-02-28","2017","02","28","","-6.1","","-18.9","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"2017-03-01","2017","03","01","","-7.3","","-19.7","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"2017-03-02","2017","03","02","","-0.3","","-20.0","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","3","","15","","32",""
"2017-03-03","2017","03","03","","8.0","","-10.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","3","","36","","52",""
"2017-03-04","2017","03","04","","-3.2","","-15.3","","-9.3","","27.3","","0.0","","0.0","","7.6","","7.6","","0","T","1","","46",""
"2017-03-05","2017","03","05","","-13.1","","-22.2","","-17.7","","35.7","","0.0","","0.0","","1.0","","1.0","","8","","","","<31",""
"2017-03-06","2017","03","06","","-11.2","","-19.7","","-15.5","","33.5","","0.0","","0.0","","3.8","","3.8","","7","","","","<31",""
"2017-03-07","2017","03","07","","-13.4","","-28.7","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","8","","32","","35",""
"2017-03-08","2017","03","08","","-17.6","","-29.0","","-23.3","","41.3","","0.0","","0.0","","1.8","","1.8","","8","","","","<31",""
"2017-03-09","2017","03","09","","-16.1","","-32.4","","-24.3","","42.3","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"2017-03-10","2017","03","10","","-16.4","","-19.2","","-17.8","","35.8","","0.0","","0.0","","2.4","","2.4","","9","","10","","39",""
"2017-03-11","2017","03","11","","-15.6","","-22.8","","-19.2","","37.2","","0.0","","0.0","","2.8","","2.8","","9","","11","","32",""
"2017-03-12","2017","03","12","","-12.6","","-17.4","","-15.0","","33.0","","0.0","","0.0","","3.6","","3.6","","15","","14","","41",""
"2017-03-13","2017","03","13","","-7.1","","-16.0","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","15","","14","","41",""
"2017-03-14","2017","03","14","","3.2","","-13.1","","-5.0","","23.0","","0.0","","0.0","T","0.0","","0.0","T","11","","13","","37",""
"2017-03-15","2017","03","15","","6.8","","-4.6","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","10","","33","","46",""
"2017-03-16","2017","03","16","","2.8","","-1.2","","0.8","","17.2","","0.0","","0.0","","2.2","","2.2","","8","","","","<31",""
"2017-03-17","2017","03","17","","4.9","","-8.3","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","5","","15","","33",""
"2017-03-18","2017","03","18","","7.2","","-1.4","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","3","","29","","78",""
"2017-03-19","2017","03","19","","4.7","","-5.3","","-0.3","","18.3","","0.0","","0.0","","1.2","","0.8","","2","","30","","76",""
"2017-03-20","2017","03","20","","-2.1","","-9.3","","-5.7","","23.7","","0.0","","0.0","","0.2","","0.2","","1","","32","","43",""
"2017-03-21","2017","03","21","","3.1","","-7.6","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","0","T","13","","61",""
"2017-03-22","2017","03","22","","2.8","","-5.1","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","11","","44",""
"2017-03-23","2017","03","23","","1.6","","-5.9","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2017-03-24","2017","03","24","","1.8","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","T","13","","43",""
"2017-03-25","2017","03","25","","7.7","","-1.9","","2.9","","15.1","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"2017-03-26","2017","03","26","","7.6","","-4.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","13","","32",""
"2017-03-27","2017","03","27","","4.5","","-1.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2017-03-28","2017","03","28","","11.4","","-4.0","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2017-03-29","2017","03","29","","11.2","","-4.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","","10","","35",""
"2017-03-30","2017","03","30","","6.7","","-0.1","","3.3","","14.7","","0.0","","0.2","","0.0","T","0.2","","","","","","<31",""
"2017-03-31","2017","03","31","","12.4","","-4.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","","19","","41",""
"2017-04-01","2017","04","01","","10.8","","-0.7","","5.1","","12.9","","0.0","","1.0","","0.0","","1.0","","","","33","","32",""
"2017-04-02","2017","04","02","","9.9","","-1.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","32","","52",""
"2017-04-03","2017","04","03","","8.9","","-2.7","","3.1","","14.9","","0.0","","0.0","","4.2","","4.2","","3","","32","","35",""
"2017-04-04","2017","04","04","","10.3","","-3.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-04-05","2017","04","05","","15.2","","-6.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","15","","52",""
"2017-04-06","2017","04","06","","15.5","","0.6","","8.1","","9.9","","0.0","","0.4","","0.0","","0.4","","","","10","","33",""
"2017-04-07","2017","04","07","","9.2","","-3.4","","2.9","","15.1","","0.0","","11.6","","0.0","","11.6","","","","","","<31",""
"2017-04-08","2017","04","08","","6.5","","0.7","","3.6","","14.4","","0.0","","8.0","","0.0","","8.0","","","","","","<31",""
"2017-04-09","2017","04","09","","4.8","","-1.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","13","","35",""
"2017-04-10","2017","04","10","","8.3","","-0.3","","4.0","","14.0","","0.0","","0.2","","0.6","","0.8","","","","","","<31",""
"2017-04-11","2017","04","11","","9.5","","-2.3","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","1","","33",""
"2017-04-12","2017","04","12","","8.5","","-5.6","","1.5","","16.5","","0.0","","0.2","","0.0","T","0.2","","","","8","","37",""
"2017-04-13","2017","04","13","","3.3","","1.0","","2.2","","15.8","","0.0","","4.8","","3.0","","7.8","","","","8","","48",""
"2017-04-14","2017","04","14","","1.0","","-0.6","","0.2","","17.8","","0.0","","0.0","","18.0","","15.4","","2","","31","","41",""
"2017-04-15","2017","04","15","","-0.6","","-5.2","","-2.9","","20.9","","0.0","","0.0","","3.0","","3.0","","10","","35","","37",""
"2017-04-16","2017","04","16","","2.4","","-10.2","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","9","","15","","32",""
"2017-04-17","2017","04","17","","4.1","","-3.0","","0.6","","17.4","","0.0","","0.0","","0.0","T","0.0","T","5","","13","","35",""
"2017-04-18","2017","04","18","","1.8","","-1.2","","0.3","","17.7","","0.0","","0.0","","2.2","","1.8","","4","","8","","32",""
"2017-04-19","2017","04","19","","7.6","","-1.0","","3.3","","14.7","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"2017-04-20","2017","04","20","","13.8","","-0.8","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-04-21","2017","04","21","","8.4","","-1.3","","3.6","","14.4","","0.0","","0.4","","0.0","T","0.4","","","","","","<31",""
"2017-04-22","2017","04","22","","3.4","","0.4","","1.9","","16.1","","0.0","","1.6","","2.2","","3.8","","","","7","","44",""
"2017-04-23","2017","04","23","","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","8.0","","8.0","","3","","13","","46",""
"2017-04-24","2017","04","24","","2.2","","-0.1","","1.1","","16.9","","0.0","","0.0","","2.0","","2.0","","2","","","","<31",""
"2017-04-25","2017","04","25","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","","","14","","33",""
"2017-04-26","2017","04","26","","2.5","","-2.3","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","","","12","","33",""
"2017-04-27","2017","04","27","","5.1","","-3.4","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"2017-04-28","2017","04","28","","10.0","","-4.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-04-29","2017","04","29","","12.8","","-3.9","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","","","22","","37",""
"2017-04-30","2017","04","30","","13.7","","2.2","","8.0","","10.0","","0.0","","0.8","","0.0","","0.8","","","","30","","54",""
"2017-05-01","2017","05","01","","14.5","","-2.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","32","","32",""
"2017-05-02","2017","05","02","","13.7","","-1.4","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","","","30","","48",""
"2017-05-03","2017","05","03","","20.1","","-1.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","","","27","","35",""
"2017-05-04","2017","05","04","","24.8","","4.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-05-05","2017","05","05","","28.5","","6.4","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","14","","54",""
"2017-05-06","2017","05","06","","26.0","","6.7","","16.4","","1.6","","0.0","","2.0","","0.0","","2.0","","","","30","","57",""
"2017-05-07","2017","05","07","","14.8","","0.1","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","","","28","","44",""
"2017-05-08","2017","05","08","","18.2","","-0.9","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","","","26","","33",""
"2017-05-09","2017","05","09","","18.0","","4.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","34","","35",""
"2017-05-10","2017","05","10","","22.6","","3.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","18","","50",""
"2017-05-11","2017","05","11","","24.8","","4.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","12","","59",""
"2017-05-12","2017","05","12","","21.6","","8.2","","14.9","","3.1","","0.0","","3.0","","0.0","","3.0","","","","11","","63",""
"2017-05-13","2017","05","13","","9.7","","2.7","","6.2","","11.8","","0.0","","6.2","","0.0","","6.2","","","","8","","56",""
"2017-05-14","2017","05","14","","10.3","","0.1","","5.2","","12.8","","0.0","","1.4","","0.0","","1.4","","","","33","","39",""
"2017-05-15","2017","05","15","","15.0","","2.1","","8.6","","9.4","","0.0","","10.5","","0.0","","10.5","","","","18","","48",""
"2017-05-16","2017","05","16","","13.2","","-2.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","","","2","","43",""
"2017-05-17","2017","05","17","","12.0","","1.3","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-05-18","2017","05","18","","18.5","","1.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","15","","48",""
"2017-05-19","2017","05","19","","20.4","","-0.2","","10.1","","7.9","","0.0","","1.4","","0.0","","1.4","","","","22","","54",""
"2017-05-20","2017","05","20","","22.0","","0.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","","","33","","41",""
"2017-05-21","2017","05","21","","23.7","","2.1","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","","","36","","43",""
"2017-05-22","2017","05","22","","25.4","","11.0","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-05-23","2017","05","23","","28.9","","11.5","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","","","20","","46",""
"2017-05-24","2017","05","24","","20.7","","5.6","","13.2","","4.8","","0.0","","44.6","","0.0","","44.6","","","","36","","100",""
"2017-05-25","2017","05","25","","17.9","","6.9","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","","","33","","57",""
"2017-05-26","2017","05","26","","23.2","","6.6","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","34","","46",""
"2017-05-27","2017","05","27","","25.2","","5.3","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","34","","46",""
"2017-05-28","2017","05","28","","20.4","","2.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","35","","35",""
"2017-05-29","2017","05","29","","22.1","","2.0","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","10","","39",""
"2017-05-30","2017","05","30","","27.1","","9.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","15","","52",""
"2017-05-31","2017","05","31","","31.2","","11.6","","21.4","","0.0","","3.4","","2.0","","0.0","","2.0","","","","18","","67",""
"2017-06-01","2017","06","01","","24.9","","12.3","","18.6","","0.0","","0.6","","0.0","T","0.0","","0.0","T","","","31","","46",""
"2017-06-02","2017","06","02","","18.7","","9.1","","13.9","","4.1","","0.0","","10.6","","0.0","","10.6","","","","24","","80",""
"2017-06-03","2017","06","03","","25.3","","4.8","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","15","","37",""
"2017-06-04","2017","06","04","","23.0","","10.0","","16.5","","1.5","","0.0","","3.0","","0.0","","3.0","","","","24","","44",""
"2017-06-05","2017","06","05","","21.7","","6.0","","13.9","","4.1","","0.0","","0.2","","0.0","","0.2","","","","31","","43",""
"2017-06-06","2017","06","06","","24.9","","3.9","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","14","","39",""
"2017-06-07","2017","06","07","","27.6","","12.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","12","","48",""
"2017-06-08","2017","06","08","","28.2","","14.5","","21.4","","0.0","","3.4","","0.2","","0.0","","0.2","","","","14","","52",""
"2017-06-09","2017","06","09","","18.0","","8.0","","13.0","","5.0","","0.0","","9.8","","0.0","","9.8","","","","27","","57",""
"2017-06-10","2017","06","10","","16.1","","7.3","","11.7","","6.3","","0.0","","7.0","","0.0","","7.0","","","","27","","48",""
"2017-06-11","2017","06","11","","14.6","","8.8","","11.7","","6.3","","0.0","","0.8","","0.0","","0.8","","","","32","","32",""
"2017-06-12","2017","06","12","","25.3","","8.3","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","18","","43",""
"2017-06-13","2017","06","13","","20.8","","11.8","","16.3","","1.7","","0.0","","0.6","","0.0","","0.6","","","","33","","39",""
"2017-06-14","2017","06","14","","15.9","","10.8","","13.4","","4.6","","0.0","","7.2","","0.0","","7.2","","","","","","<31",""
"2017-06-15","2017","06","15","","20.4","","8.9","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","31","","33",""
"2017-06-16","2017","06","16","","20.8","","10.7","","15.8","","2.2","","0.0","","1.2","","0.0","","1.2","","","","29","","65",""
"2017-06-17","2017","06","17","","20.2","","7.8","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","30","","56",""
"2017-06-18","2017","06","18","","20.5","","7.0","","13.8","","4.2","","0.0","","0.0","T","0.0","","0.0","T","","","33","","61",""
"2017-06-19","2017","06","19","","21.5","","2.6","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-06-20","2017","06","20","","23.3","","8.9","","16.1","","1.9","","0.0","","6.2","","0.0","","6.2","","","","31","","78",""
"2017-06-21","2017","06","21","","18.8","","6.1","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","","","30","","72",""
"2017-06-22","2017","06","22","","17.3","","4.0","","10.7","","7.3","","0.0","","2.8","","0.0","","2.8","","","","30","","67",""
"2017-06-23","2017","06","23","","20.9","","3.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","33","","41",""
"2017-06-24","2017","06","24","","22.3","","3.7","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","","","30","","37",""
"2017-06-25","2017","06","25","","25.6","","7.4","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","15","","44",""
"2017-06-26","2017","06","26","","28.3","","14.9","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","","","33","","61",""
