"Station Name","EDMONTON INTL A"
"2017-06-27","2017","06","27","","19.7","","11.4","","15.6","","2.4","","0.0","","0.0","T","0.0","","0.0","T","","","29","","72",""
"2017-06-28","2017","06","28","","15.5","","10.9","","13.2","","4.8","","0.0","","7.0","","0.0","","7.0","","","","27","","48",""
"2017-06-29","2017","06","29","","23.0","","3.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","25","","32",""
"2017-06-30","2017","06","30","","25.2","","11.3","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","","","31","","44",""
"2017-07-01","2017","07","01","","25.5","","9.0","","17.3","","0.7","","0.0","","2.2","","0.0","","2.2","","","","11","","50",""
"2017-07-02","2017","07","02","","26.7","","8.7","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","13","","32",""
"2017-07-03","2017","07","03","","23.8","","8.4","","16.1","","1.9","","0.0","","1.4","","0.0","","1.4","","","","31","","54",""
"2017-07-04","2017","07","04","","24.6","","4.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","","","20","","41",""
"2017-07-05","2017","07","05","","24.3","","6.5","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-07-06","2017","07","06","","27.0","","9.2","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","11","","32",""
"2017-07-07","2017","07","07","","28.1","","8.4","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","14","","37",""
"2017-07-08","2017","07","08","","26.0","","15.1","","20.6","","0.0","","2.6","","0.4","","0.0","","0.4","","","","25","","41",""
"2017-07-09","2017","07","09","","27.7","","9.6","","18.7","","0.0","","0.7","","0.8","","0.0","","0.8","","","","0","","46",""
"2017-07-10","2017","07","10","","23.1","","10.1","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","33","","32",""
"2017-07-11","2017","07","11","","19.5","","10.3","","14.9","","3.1","","0.0","","1.4","","0.0","","1.4","","","","3","","46",""
"2017-07-12","2017","07","12","","21.8","","13.3","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-07-13","2017","07","13","","27.8","","8.8","","18.3","","0.0","","0.3","","8.0","","0.0","","8.0","","","","29","","72",""
"2017-07-14","2017","07","14","","25.2","","7.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","12","","39",""
"2017-07-15","2017","07","15","","28.2","","13.4","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","","","14","","33",""
"2017-07-16","2017","07","16","","18.9","","7.2","","13.1","","4.9","","0.0","","4.2","","0.0","","4.2","","","","30","","63",""
"2017-07-17","2017","07","17","","17.6","","6.8","","12.2","","5.8","","0.0","","0.4","","0.0","","0.4","","","","30","","57",""
"2017-07-18","2017","07","18","","21.8","","5.6","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-07-19","2017","07","19","","22.9","","5.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-07-20","2017","07","20","","24.9","","6.7","","15.8","","2.2","","0.0","","26.0","","0.0","","26.0","","","","27","","72",""
"2017-07-21","2017","07","21","","20.7","","9.4","","15.1","","2.9","","0.0","","1.8","","0.0","","1.8","","","","25","","37",""
"2017-07-22","2017","07","22","","25.3","","9.5","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-07-23","2017","07","23","","23.4","","10.2","","16.8","","1.2","","0.0","","16.2","","0.0","","16.2","","","","27","","76",""
"2017-07-24","2017","07","24","","14.4","","7.0","","10.7","","7.3","","0.0","","11.4","","0.0","","11.4","","","","27","","61",""
"2017-07-25","2017","07","25","","24.1","","8.2","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","26","","33",""
"2017-07-26","2017","07","26","","26.9","","7.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","17","","33",""
"2017-07-27","2017","07","27","","27.6","","8.3","","18.0","","0.0","","0.0","","9.4","","0.0","","9.4","","","","34","","85",""
"2017-07-28","2017","07","28","","23.2","","7.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-07-29","2017","07","29","","25.0","","12.2","","18.6","","0.0","","0.6","","6.0","","0.0","","6.0","","","","9","","46",""
"2017-07-30","2017","07","30","","22.8","","10.4","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","34","","33",""
"2017-07-31","2017","07","31","","20.4","","9.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-08-01","2017","08","01","","14.9","","7.7","","11.3","","6.7","","0.0","","5.2","","0.0","","5.2","","","","1","","32",""
"2017-08-02","2017","08","02","","22.1","","4.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-08-03","2017","08","03","","24.8","","6.7","","15.8","","2.2","","0.0","","1.4","","0.0","","1.4","","","","25","","35",""
"2017-08-04","2017","08","04","","20.2","","11.0","","15.6","","2.4","","0.0","","13.4","","0.0","","13.4","","","","30","","35",""
"2017-08-05","2017","08","05","","20.9","","7.8","","14.4","","3.6","","0.0","","2.0","","0.0","","2.0","","","","31","","37",""
"2017-08-06","2017","08","06","","23.8","","5.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-08-07","2017","08","07","","18.6","","7.4","","13.0","","5.0","","0.0","","3.4","","0.0","","3.4","","","","","","<31",""
"2017-08-08","2017","08","08","","21.7","","7.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-08-09","2017","08","09","","25.1","","5.8","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-08-10","2017","08","10","","24.9","","5.9","","15.4","","2.6","","0.0","","1.0","","0.0","","1.0","","","","3","","69",""
"2017-08-11","2017","08","11","","24.8","","5.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","12","","33",""
"2017-08-12","2017","08","12","","26.6","","9.9","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","13","","48",""
"2017-08-13","2017","08","13","","25.7","","13.3","","19.5","","0.0","","1.5","","7.8","","0.0","","7.8","","","","29","","44",""
"2017-08-14","2017","08","14","","20.3","","9.4","","14.9","","3.1","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"2017-08-15","2017","08","15","","20.5","","7.8","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","","","28","","41",""
"2017-08-16","2017","08","16","","23.4","","6.7","","15.1","","2.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-08-17","2017","08","17","","23.1","","7.9","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","26","","35",""
"2017-08-18","2017","08","18","","27.3","","7.5","","17.4","","0.6","","0.0","","2.0","","0.0","","2.0","","","","31","","67",""
"2017-08-19","2017","08","19","","19.3","","3.8","","11.6","","6.4","","0.0","","0.8","","0.0","","0.8","","","","29","","52",""
"2017-08-20","2017","08","20","","17.4","","6.6","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","","","31","","44",""
"2017-08-21","2017","08","21","","21.8","","2.1","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-08-22","2017","08","22","","25.6","","10.1","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-08-23","2017","08","23","","29.4","","10.5","","20.0","","0.0","","2.0","","0.6","","0.0","","0.6","","","","11","","37",""
"2017-08-24","2017","08","24","","24.3","","9.5","","16.9","","1.1","","0.0","","3.0","","0.0","","3.0","","","","31","","72",""
"2017-08-25","2017","08","25","","21.2","","3.6","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","","","27","","37",""
"2017-08-26","2017","08","26","","23.8","","1.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","23","","39",""
"2017-08-27","2017","08","27","","28.3","","4.5","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-08-28","2017","08","28","","24.6","","8.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-08-29","2017","08","29","","26.0","","9.9","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","15","","43",""
"2017-08-30","2017","08","30","","23.9","","8.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","13","","39",""
"2017-08-31","2017","08","31","","23.3","","6.8","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","35","","35",""
"2017-09-01","2017","09","01","","21.1","","5.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-02","2017","09","02","","26.7","","4.5","","15.6","","2.4","","0.0","","0.6","","0.0","","0.6","","","","0","","54",""
"2017-09-03","2017","09","03","","18.1","","3.0","","10.6","","7.4","","0.0","","0.6","","0.0","","0.6","","","","30","","35",""
"2017-09-04","2017","09","04","","20.9","","-0.7","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-05","2017","09","05","","26.8","","2.3","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-06","2017","09","06","","28.5","","1.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-09-07","2017","09","07","","32.6","","3.3","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","14","","37",""
"2017-09-08","2017","09","08","","23.3","","9.0","","16.2","","1.8","","0.0","","0.2","","0.0","","0.2","","","","35","","43",""
"2017-09-09","2017","09","09","","22.1","","8.3","","15.2","","2.8","","0.0","","0.3","","0.0","","0.3","","","","32","","35",""
"2017-09-10","2017","09","10","","19.9","","4.7","","12.3","","5.7","","0.0","","1.6","","0.0","","1.6","","","","29","","57",""
"2017-09-11","2017","09","11","","28.4","","4.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","36","","33",""
"2017-09-12","2017","09","12","","18.7","","7.1","","12.9","","5.1","","0.0","","0.4","","0.0","","0.4","","","","34","","37",""
"2017-09-13","2017","09","13","","9.7","","2.3","","6.0","","12.0","","0.0","","15.6","","0.0","","15.6","","","","34","","33",""
"2017-09-14","2017","09","14","","11.3","","3.0","","7.2","","10.8","","0.0","","2.4","","0.0","","2.4","","","","30","","35",""
"2017-09-15","2017","09","15","","13.6","","-0.2","","6.7","","11.3","","0.0","","0.8","","0.0","","0.8","","","","14","","33",""
"2017-09-16","2017","09","16","","14.8","","0.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","15","","48",""
"2017-09-17","2017","09","17","","17.6","","0.5","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","17","","44",""
"2017-09-18","2017","09","18","","16.2","","3.6","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","","","29","","43",""
"2017-09-19","2017","09","19","","7.0","","0.4","","3.7","","14.3","","0.0","","20.2","","4.8","","24.2","","","","27","","59",""
"2017-09-20","2017","09","20","","6.3","","2.8","","4.6","","13.4","","0.0","","4.2","","0.4","","4.6","","","","35","","39",""
"2017-09-21","2017","09","21","","4.7","","0.5","","2.6","","15.4","","0.0","","11.0","","3.2","","14.2","","1","","35","","41",""
"2017-09-22","2017","09","22","","6.3","","2.9","","4.6","","13.4","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"2017-09-23","2017","09","23","","12.9","","2.8","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","18","","43",""
"2017-09-24","2017","09","24","","18.3","","4.7","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-09-25","2017","09","25","","19.9","","6.8","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"2017-09-26","2017","09","26","","20.2","","6.3","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","","","29","","43",""
"2017-09-27","2017","09","27","","21.6","","6.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","","","29","","35",""
"2017-09-28","2017","09","28","","24.3","","4.7","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","14","","43",""
"2017-09-29","2017","09","29","","23.4","","4.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","14","","39",""
"2017-09-30","2017","09","30","","17.4","","0.7","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","","","32","","46",""
"2017-10-01","2017","10","01","","10.2","","0.6","","5.4","","12.6","","0.0","","3.6","","1.0","","4.6","","","","32","","63",""
"2017-10-02","2017","10","02","","4.2","","-2.4","","0.9","","17.1","","0.0","","0.0","","8.2","","8.2","","2","","34","","65",""
"2017-10-03","2017","10","03","","9.1","","-9.0","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","T","17","","32",""
"2017-10-04","2017","10","04","","15.8","","-3.8","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-05","2017","10","05","","21.1","","1.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","16","","32",""
"2017-10-06","2017","10","06","","17.8","","-0.2","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","","","30","","70",""
"2017-10-07","2017","10","07","","10.3","","-0.3","","5.0","","13.0","","0.0","","0.2","","0.0","","0.2","","","","30","","72",""
"2017-10-08","2017","10","08","","6.2","","-7.1","","-0.5","","18.5","","0.0","","0.0","","0.4","","0.4","","","","32","","52",""
"2017-10-09","2017","10","09","","15.7","","-6.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","27","","39",""
"2017-10-10","2017","10","10","","7.8","","-2.9","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","","","5","","46",""
"2017-10-11","2017","10","11","","3.8","","-0.8","","1.5","","16.5","","0.0","","0.2","","0.0","T","0.2","","","","32","","44",""
"2017-10-12","2017","10","12","","4.1","","-7.8","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","","","33","","41",""
"2017-10-13","2017","10","13","","3.7","","-11.6","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-14","2017","10","14","","7.5","","-7.1","","0.2","","17.8","","0.0","","0.4","","0.0","T","0.4","","","","27","","44",""
"2017-10-15","2017","10","15","","18.2","","-2.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","","","18","","41",""
"2017-10-16","2017","10","16","","13.7","","-1.3","","6.2","","11.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"2017-10-17","2017","10","17","","21.6","","-1.5","","10.1","","7.9","","0.0","","1.2","","0.0","","1.2","","","","30","","85",""
"2017-10-18","2017","10","18","","8.3","","-3.8","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","28","","46",""
"2017-10-19","2017","10","19","","16.4","","-1.3","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","","","18","","33",""
"2017-10-20","2017","10","20","","11.3","","-4.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","32","","37",""
"2017-10-21","2017","10","21","","9.6","","-6.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-22","2017","10","22","","11.8","","-4.5","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","","","32","","48",""
"2017-10-23","2017","10","23","","12.9","","-1.5","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","","","31","","43",""
"2017-10-24","2017","10","24","","18.2","","3.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","30","","70",""
"2017-10-25","2017","10","25","","7.6","","-1.1","","3.3","","14.7","","0.0","","1.0","","0.0","T","1.0","","","","31","","74",""
"2017-10-26","2017","10","26","","5.9","","-6.6","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","","","20","","41",""
"2017-10-27","2017","10","27","","13.3","","-4.3","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-28","2017","10","28","","18.7","","4.8","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","","","32","","57",""
"2017-10-29","2017","10","29","","6.6","","-1.4","","2.6","","15.4","","0.0","","0.0","","0.0","T","0.0","T","","","33","","67",""
"2017-10-30","2017","10","30","","7.5","","-8.8","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"2017-10-31","2017","10","31","","4.2","","-5.5","","-0.7","","18.7","","0.0","","3.6","","5.2","","8.8","","2","","36","","57",""
"2017-11-01","2017","11","01","","-0.4","","-7.7","","-4.1","","22.1","","0.0","","0.0","","6.0","","6.0","","2","","33","","41",""
"2017-11-02","2017","11","02","","-7.7","","-15.0","","-11.4","","29.4","","0.0","","0.0","","1.4","","1.2","","6","","34","","32",""
"2017-11-03","2017","11","03","","-11.5","","-17.1","","-14.3","","32.3","","0.0","","0.0","","1.4","","1.2","","8","","","","<31",""
"2017-11-04","2017","11","04","","-13.6","","-25.2","","-19.4","","37.4","","0.0","","0.0","","0.4","","0.2","","9","","","","<31",""
"2017-11-05","2017","11","05","","-7.1","","-23.1","","-15.1","","33.1","","0.0","","0.0","","0.2","","0.2","","9","","30","","32",""
"2017-11-06","2017","11","06","","-7.1","","-18.8","","-13.0","","31.0","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"2017-11-07","2017","11","07","","","M","-17.9","E","","M","","M","","M","","M","","","","M","9","","","M","","M"
"2017-11-08","2017","11","08","","","M","-19.0","E","","M","","M","","M","0.0","","0.2","","0.2","","10","","","","<31",""
"2017-11-09","2017","11","09","","-6.0","","-22.1","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","10","","15","","48",""
"2017-11-10","2017","11","10","","-5.6","E","-11.9","E","-8.8","E","26.8","E","0.0","E","","M","","M","0.0","T","10","","","M","","M"
"2017-11-11","2017","11","11","","-3.2","","-14.1","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2017-11-12","2017","11","12","","-6.1","","-9.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"2017-11-13","2017","11","13","","-7.8","","-10.6","","-9.2","","27.2","","0.0","","0.0","","1.8","","1.2","","11","","6","","33",""
"2017-11-14","2017","11","14","","-6.5","","-17.0","","-11.8","","29.8","","0.0","","0.0","","0.6","","0.6","","13","","12","","37",""
"2017-11-15","2017","11","15","","-8.0","","-11.5","","-9.8","","27.8","","0.0","","0.0","","0.2","","0.2","","13","","12","","52",""
"2017-11-16","2017","11","16","","-9.7","","-13.7","","-11.7","","29.7","","0.0","","0.0","","0.6","","0.6","","13","","","","<31",""
"2017-11-17","2017","11","17","","-10.5","","-22.9","","-16.7","","34.7","","0.0","","0.0","","0.2","","0.2","","14","","","","<31",""
"2017-11-18","2017","11","18","","2.0","","-19.2","","-8.6","","26.6","","0.0","","0.0","T","0.0","","0.0","T","12","","","","<31",""
"2017-11-19","2017","11","19","","1.4","","-10.1","","-4.4","","22.4","","0.0","","0.0","","0.2","","0.2","","12","","32","","48",""
"2017-11-20","2017","11","20","","-1.9","","-24.3","","-13.1","","31.1","","0.0","","0.0","","1.8","","1.6","","13","","31","","41",""
"2017-11-21","2017","11","21","","-12.3","","-24.6","","-18.5","","36.5","","0.0","","0.0","","0.2","","0.2","","14","","","","<31",""
"2017-11-22","2017","11","22","","-1.9","","-13.2","","-7.6","","25.6","","0.0","","0.0","","4.2","","4.2","","18","","","","<31",""
"2017-11-23","2017","11","23","","7.6","","-3.2","","2.2","","15.8","","0.0","","1.6","","0.0","","1.6","","20","","32","","43",""
"2017-11-24","2017","11","24","","3.2","","-3.9","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","17","","32","","39",""
"2017-11-25","2017","11","25","","1.1","","-11.7","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"2017-11-26","2017","11","26","","-2.1","","-9.3","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","16","","13","","50",""
"2017-11-27","2017","11","27","","3.1","","-10.0","","-3.5","","21.5","","0.0","","0.0","","0.0","T","0.0","T","16","","30","","74",""
"2017-11-28","2017","11","28","","3.5","","-10.8","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"2017-11-29","2017","11","29","","1.8","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","15","","27","","32",""
"2017-11-30","2017","11","30","","1.4","","-10.1","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"2017-12-01","2017","12","01","","-1.7","","-13.6","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"2017-12-02","2017","12","02","","-1.6","","-13.4","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2017-12-03","2017","12","03","","-6.7","","-15.7","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2017-12-04","2017","12","04","","1.9","","-7.6","","-2.9","","20.9","","0.0","","0.0","","0.0","T","0.0","T","12","","29","","37",""
"2017-12-05","2017","12","05","","3.3","","-5.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","12","","30","","65",""
"2017-12-06","2017","12","06","","1.0","","-14.3","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2017-12-07","2017","12","07","","4.2","","-6.1","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"2017-12-08","2017","12","08","","2.5","","-8.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"2017-12-09","2017","12","09","","5.0","","-5.1","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","11","","26","","33",""
"2017-12-10","2017","12","10","","8.7","","-3.7","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","11","","31","","69",""
"2017-12-11","2017","12","11","","3.5","","-6.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","11","","","","<31",""
"2017-12-12","2017","12","12","","8.2","","-4.9","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","10","","32","","74",""
"2017-12-13","2017","12","13","","4.2","","-5.3","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","9","","30","","39",""
"2017-12-14","2017","12","14","","1.9","","-9.0","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"2017-12-15","2017","12","15","","5.1","","-4.4","","0.4","","17.6","","0.0","","0.2","","0.0","T","0.2","","9","","31","","69",""
"2017-12-16","2017","12","16","","-0.3","","-7.9","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","8","","28","","32",""
"2017-12-17","2017","12","17","","4.6","","-5.6","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","8","","28","","46",""
"2017-12-18","2017","12","18","","-0.1","","-8.2","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","8","","30","","44",""
"2017-12-19","2017","12","19","","-3.3","","-10.4","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"2017-12-20","2017","12","20","","-6.0","","-13.5","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"2017-12-21","2017","12","21","","-4.2","","-12.8","","-8.5","","26.5","","0.0","","0.0","","0.2","","0.2","","8","","35","","46",""
"2017-12-22","2017","12","22","","-6.4","","-9.3","","-7.9","","25.9","","0.0","","0.0","","0.0","T","0.0","T","8","","29","","43",""
"2017-12-23","2017","12","23","","-6.8","","-17.1","","-12.0","","30.0","","0.0","","0.0","","1.5","","1.5","","8","","34","","46",""
"2017-12-24","2017","12","24","","-9.6","","-28.5","","-19.1","","37.1","","0.0","","0.0","","0.9","","0.9","","8","","34","","50",""
"2017-12-25","2017","12","25","","-19.7","","-33.3","","-26.5","","44.5","","0.0","","0.0","","0.2","","0.2","","9","","36","","37",""
"2017-12-26","2017","12","26","","-23.7","","-33.9","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"2017-12-27","2017","12","27","","-19.6","","-26.5","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"2017-12-28","2017","12","28","","-19.6","","-25.8","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","9","","","","<31",""
"2017-12-29","2017","12","29","","-25.8","","-35.2","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"2017-12-30","2017","12","30","","-26.8","","-32.5","","-29.7","","47.7","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"2017-12-31","2017","12","31","","-24.2","","-31.2","","-27.7","","45.7","","0.0","","0.0","","0.0","","0.0","","9","","15","","33",""
